LotArea,OverallQual,OverallCond,YearRemodAdd,TotalBsmtSF,GarageCars,GarageArea,GrLivArea,FullBath,BedroomAbvGr,KitchenQual,MoSold
7590,6,5,1966,660,2,453,1348,1,3,TA,7
8973,5,7,1991,1008,2,750,1053,1,3,Ex,7
14200,7,6,1966,924,2,487,2157,2,4,Gd,5
12224,6,5,2000,992,2,390,2054,2,3,Gd,7
7388,5,6,2002,1063,2,624,1327,1,3,Gd,7
6853,8,5,2002,1267,2,471,1296,2,2,Gd,6
10335,5,6,1993,1461,2,440,1721,2,3,TA,7
10400,7,6,1970,1304,2,530,1682,2,3,TA,5
10355,5,5,1967,1214,1,318,1214,2,3,TA,7
11070,7,5,1989,1907,3,766,1959,3,5,TA,7
9066,8,5,2000,1004,3,660,1852,2,3,Gd,12
15426,6,5,1997,928,2,470,1764,2,3,Gd,8
10500,4,5,1971,864,0,0,864,1,3,TA,4
11645,7,5,2005,1734,2,660,1734,2,3,Gd,1
8520,5,4,1952,910,2,720,1385,2,4,TA,6
10335,7,5,1999,1490,2,577,1501,2,3,Gd,6
9100,5,5,1963,1728,2,504,1728,2,6,TA,11
2522,6,5,2006,970,2,380,1709,2,3,Gd,4
6120,5,7,1993,715,1,180,875,1,2,TA,11
9505,7,5,2001,884,2,434,2035,2,3,Gd,5
7500,7,5,2005,1080,0,0,1080,1,3,Gd,4
6240,5,4,1950,896,1,240,1344,1,3,TA,4
10356,5,6,1975,969,2,440,969,1,3,TA,1
13891,8,5,2008,1710,3,866,1710,2,2,Gd,1
14803,6,5,1971,825,2,495,1993,2,4,TA,6
13500,6,7,1975,1602,2,564,1252,1,1,TA,3
11340,6,5,1950,1200,1,312,1200,1,4,TA,3
9600,6,5,1950,572,0,0,1096,1,2,TA,4
7200,5,7,1950,0,2,625,1040,1,2,TA,6
12003,8,5,2010,774,3,680,1968,2,4,Ex,5
12552,7,5,2005,991,2,678,1947,2,3,Gd,5
19378,7,5,2006,1392,2,576,2462,2,4,Gd,3
11120,6,6,1984,1232,2,516,1232,2,3,TA,6
13688,9,5,2004,1572,3,726,2668,2,3,Ex,3
12182,7,5,2005,1541,2,532,1541,2,3,Gd,5
5500,4,6,1956,882,0,0,882,1,1,TA,4
5400,6,7,2004,1149,1,216,1616,2,3,Gd,10
10106,5,7,1999,644,0,0,1355,2,4,TA,9
10708,5,5,1993,1617,1,303,1867,1,2,TA,11
10562,8,5,2007,1582,3,789,2161,1,3,Ex,11
8244,7,5,2004,840,2,440,1720,2,3,Gd,5
16669,8,6,1981,1686,2,511,1707,2,2,TA,1
12358,5,6,1950,720,2,660,1382,1,2,TA,5
31770,6,5,1960,1080,2,528,1656,1,3,TA,5
5306,7,7,1987,1064,2,504,1767,2,2,Gd,6
10197,6,5,1961,1362,2,504,1362,1,3,TA,6
12416,6,5,1986,1606,2,616,1651,2,3,TA,11
12615,6,7,2001,1202,2,576,2158,2,4,Gd,6
10029,6,5,1989,1151,2,521,2060,2,4,TA,9
13650,5,5,1958,1052,2,451,1920,2,4,Gd,7
17423,9,5,2009,2216,3,1166,2234,2,1,Ex,7
8520,5,6,2006,968,2,480,968,1,2,TA,7
2117,6,5,2000,756,2,440,1525,2,3,Gd,6
7588,7,6,1950,793,1,216,1802,1,4,TA,7
9060,5,6,2006,0,1,252,1340,1,3,TA,6
11426,7,5,2003,1362,2,484,2082,2,3,Gd,6
7438,5,8,1991,504,2,576,1252,1,3,TA,6
22950,10,9,1993,1107,3,840,3608,2,4,Ex,6
9947,7,5,1991,1188,2,497,1217,2,3,Gd,6
10410,5,7,1987,660,1,180,1656,2,3,TA,8
7018,5,5,1979,1086,2,528,1224,0,2,TA,6
4923,8,5,2002,1593,2,682,1593,1,0,Ex,8
10570,8,8,1994,853,2,440,2727,2,3,Gd,12
7472,7,9,2004,725,2,484,1479,1,4,Gd,6
9017,7,5,1999,1431,2,666,1431,2,3,Gd,9
2522,7,5,2004,970,2,380,1709,2,3,Gd,5
7180,5,7,1972,864,1,352,864,1,3,TA,5
2280,6,6,1976,855,2,440,1456,2,3,TA,7
9416,7,5,2007,1726,3,786,1726,2,3,Ex,9
25419,8,4,1990,1360,2,795,3112,2,4,Gd,3
5520,6,6,1950,755,0,0,2229,1,5,TA,7
9591,8,5,2005,1713,3,856,1713,2,3,Ex,1
8546,4,5,2004,1121,2,440,1121,2,2,TA,3
10125,6,6,1977,1196,2,473,1279,2,3,TA,2
7000,6,6,1950,617,1,398,1310,2,2,TA,5
4438,6,5,2004,848,2,420,848,1,1,Gd,1
3500,5,7,1950,720,1,240,1284,1,2,TA,4
11851,7,5,1990,1424,2,500,1442,2,3,TA,5
13673,5,5,1962,1140,1,349,1696,1,3,TA,3
12493,4,5,1960,1100,1,312,1100,1,3,TA,4
14364,7,5,1989,1157,2,454,2062,2,3,TA,4
8250,6,7,1964,1092,2,504,1092,1,3,TA,7
5604,5,6,1950,864,0,0,864,1,2,TA,4
10420,6,5,2009,1212,2,460,1212,2,3,Gd,3
8640,7,5,2009,900,2,644,1852,2,3,Gd,7
13568,5,5,1995,990,2,576,990,1,3,TA,7
10900,6,7,1977,689,1,299,1392,1,3,TA,3
10011,5,6,1996,1070,1,447,1236,1,2,Gd,5
8450,7,5,2004,1436,2,484,1436,2,3,Gd,4
9906,4,4,1950,686,1,210,1328,1,3,TA,9
15660,7,9,2006,798,2,431,1954,1,3,Gd,5
3010,7,5,2006,1248,2,438,1248,2,2,Gd,3
8990,7,5,2006,1498,2,675,1498,2,2,Gd,4
8068,6,5,2002,1010,2,390,2267,2,4,Gd,12
11475,6,6,1975,713,2,434,1552,2,3,TA,2
10500,4,6,1971,864,2,576,864,1,2,TA,3
13472,10,5,2003,2392,3,968,2392,2,3,Ex,6
1680,5,5,1971,630,1,280,1302,2,3,TA,5
9950,7,5,1995,1203,3,721,2520,2,4,Gd,6
1869,6,6,1970,483,1,280,987,1,2,TA,9
8521,5,5,1967,912,1,336,912,1,3,TA,5
3182,7,5,2006,1373,2,430,1555,2,2,Gd,5
8760,6,6,1959,1194,1,312,1194,1,3,TA,4
15138,8,5,1996,1462,3,810,2794,2,4,Ex,7
1680,6,5,1972,483,1,288,987,1,2,TA,6
10650,5,6,1976,894,1,308,894,1,3,TA,2
7851,6,5,2002,860,2,440,1960,2,4,Gd,5
1680,6,3,1971,483,1,264,987,1,2,TA,8
8773,7,5,2004,1414,2,494,1414,2,3,Gd,5
9453,7,7,2003,996,2,457,1744,2,3,Gd,2
12030,8,5,2007,1694,3,818,1694,2,3,Gd,12
8741,6,4,1950,735,1,220,1487,1,3,TA,4
9000,8,5,2008,1566,2,750,1566,2,3,Gd,4
3880,5,9,1997,686,0,0,866,1,2,Gd,8
5000,5,4,1950,540,1,352,1440,1,3,TA,4
10762,6,6,1980,626,1,288,1217,1,3,TA,4
8880,7,5,2002,948,2,463,2110,2,3,Gd,5
10400,7,5,1988,1845,2,604,1872,2,3,TA,6
9142,6,8,1950,1020,1,440,1928,2,4,Fa,4
11310,6,5,1954,1367,2,451,1375,1,2,TA,6
11317,7,5,2003,840,2,500,1668,2,3,Gd,9
159000,6,7,2006,1444,2,389,2144,2,4,Gd,6
5350,3,2,1966,728,0,0,1306,1,3,Fa,5
4750,8,5,2007,1573,2,538,1625,2,2,Gd,12
8366,6,5,2004,798,2,520,1640,2,3,Gd,12
9350,6,7,1991,1302,1,309,1302,2,3,Gd,10
8400,5,6,1957,1314,1,294,1314,1,3,TA,6
8738,7,5,1999,975,2,429,2291,2,4,Gd,2
8791,6,5,2003,864,2,673,1728,2,3,Gd,5
8814,7,5,2006,1604,2,660,1604,2,3,Gd,3
12435,7,5,2001,963,2,564,1792,2,3,Gd,5
12702,5,5,1956,0,1,308,882,1,2,TA,12
19296,6,5,1962,1362,2,884,1382,1,3,TA,5
9588,8,5,2007,1482,3,868,2574,2,3,Ex,11
8471,6,7,1995,506,2,492,1212,1,3,TA,7
5500,5,7,2001,926,2,484,1316,1,3,TA,4
5232,5,5,2004,680,2,504,764,1,2,TA,6
12090,6,6,1981,1422,2,576,1422,2,3,Gd,6
11207,6,5,1997,802,2,413,1511,2,3,TA,6
8400,5,8,1997,720,1,240,2192,2,4,Gd,7
6900,5,6,1955,740,1,924,778,1,2,TA,2
7917,6,7,1976,1143,1,504,1113,1,3,TA,5
10728,8,5,2006,1095,3,1053,1939,2,3,Gd,8
39104,7,7,2005,1385,2,439,1363,1,2,TA,4
11764,8,7,2007,1152,3,671,2270,2,4,Gd,4
9600,6,6,1988,1240,1,338,1632,2,3,TA,4
8314,5,7,1982,816,1,264,816,1,2,TA,6
7264,7,7,2007,952,2,672,1548,2,3,Ex,10
9196,7,5,2003,1560,2,573,1560,2,3,Gd,4
19138,4,5,1951,864,2,400,864,1,2,TA,6
14450,9,5,2007,2121,3,732,2121,2,3,Ex,5
10005,7,5,1977,1160,2,505,2022,2,4,TA,3
11287,7,6,1989,807,2,575,1982,2,3,Gd,1
7200,6,5,2006,1262,2,572,1262,2,2,Gd,5
5063,7,5,2008,1314,2,626,1314,2,2,Gd,4
9612,8,5,2009,1468,3,898,1468,2,3,Gd,12
8012,6,5,1992,1575,2,529,1575,2,2,Gd,7
4251,7,5,2007,625,2,528,1250,2,2,Gd,6
9786,6,7,1981,912,2,440,1734,1,3,Gd,6
8125,4,4,1971,858,0,0,858,1,3,TA,6
9819,5,5,1967,882,1,280,900,1,3,TA,2
8730,6,7,2003,698,1,384,1396,1,3,TA,7
15611,8,5,2006,1079,2,685,1919,2,3,Gd,7
5687,5,6,2000,780,0,0,1716,2,6,Fa,3
11409,5,4,2008,768,1,281,1716,1,3,TA,1
16659,7,7,1994,795,2,539,2263,2,3,Gd,3
9600,6,5,1953,1416,2,418,1644,1,3,TA,10
7937,6,6,1984,1003,2,588,1003,1,3,TA,3
13710,5,5,1950,910,1,282,1558,1,4,TA,6
7399,7,5,1998,975,2,576,1950,2,3,Gd,6
11700,6,6,1968,702,2,539,1743,1,3,TA,6
14000,6,8,2004,1092,1,300,1152,1,3,Gd,8
15750,5,5,1953,1165,1,375,1336,1,2,TA,6
16226,8,5,1999,1028,2,683,2452,2,4,Gd,5
13704,7,5,2002,1541,3,843,1541,2,3,Gd,1
9800,5,7,1972,894,2,552,894,1,3,TA,7
18386,7,9,2002,1470,3,870,3493,3,3,Gd,5
10386,8,5,2005,2000,3,888,2000,2,3,Gd,7
13474,7,5,1991,700,3,746,2243,2,4,Gd,6
7920,6,7,1950,319,0,0,1406,1,3,Fa,3
12342,4,5,1950,861,2,539,861,1,1,TA,3
12378,9,5,2004,1896,3,708,1944,2,3,Ex,11
7685,6,5,1994,697,2,420,1501,2,3,Gd,5
8000,6,6,2002,972,1,240,972,1,2,TA,5
7800,5,7,1950,793,2,410,1118,1,3,TA,5
215245,7,5,1965,2136,2,513,2036,2,3,TA,6
9600,7,7,1990,728,2,546,1641,1,3,Ex,8
7795,7,5,2005,716,2,432,1432,2,3,Gd,7
13005,7,7,1980,845,2,484,2353,2,4,Ex,8
9000,8,5,2006,1088,3,1025,1959,2,3,Gd,12
9900,7,5,1993,1347,3,656,2646,2,4,Gd,4
14115,7,5,1980,1372,2,588,1472,2,3,TA,6
16259,9,5,2006,1249,3,840,2596,3,4,Gd,9
12099,8,5,2004,1136,3,872,2468,2,4,Gd,6
10380,7,5,1987,1502,2,576,2730,2,4,Gd,8
5820,3,8,2005,1162,1,220,1163,1,3,TA,7
11275,7,7,2007,710,2,564,2978,2,5,Gd,6
5000,5,6,1950,720,2,360,803,1,2,TA,12
10846,8,5,1993,1719,2,473,1719,1,1,Gd,5
11600,6,5,1960,1383,1,292,1383,1,3,TA,4
11888,6,6,1994,844,2,441,2134,2,5,Gd,7
6402,5,5,1950,596,1,189,1192,1,3,TA,7
10624,5,4,1964,1728,1,352,1728,2,6,TA,11
8176,5,6,1992,1056,1,308,1056,1,3,TA,8
10655,8,5,2004,3206,3,880,1629,2,3,Gd,10
8198,7,5,2004,1358,2,484,1358,2,2,Gd,7
9042,6,5,1998,943,2,472,1638,2,3,TA,7
164660,5,6,1965,1499,2,529,1786,2,3,TA,8
14157,9,5,2006,1922,3,676,1922,2,3,Gd,7
9135,7,5,2003,1536,2,532,1536,2,3,Gd,12
14145,7,7,1998,1208,2,440,1621,2,3,Gd,5
12400,6,7,1998,1215,1,297,1215,1,3,TA,6
14191,8,5,2002,967,2,431,1908,2,4,Gd,4
8400,4,4,1950,721,1,294,841,1,2,TA,9
8544,3,4,1950,0,2,400,1040,2,2,TA,5
8849,9,5,2005,1684,2,564,1684,2,2,Ex,7
2592,5,3,1976,536,1,336,1112,1,3,TA,4
6435,6,5,1950,972,1,312,1577,1,3,Fa,10
12772,6,8,1998,958,1,301,958,1,2,TA,4
17600,6,5,1960,1478,2,498,1478,2,3,TA,12
2448,7,5,2004,764,2,474,1626,2,2,Gd,10
20431,9,5,2006,1848,3,706,2728,2,4,Ex,4
7820,9,5,2007,1869,2,617,1869,2,2,Ex,12
5271,7,5,1986,1453,2,445,1453,1,2,Gd,12
9084,5,6,1950,616,1,200,1111,1,3,TA,3
8520,6,8,2003,624,2,484,720,1,2,TA,5
8400,6,5,2000,940,1,240,1595,1,2,TA,6
11249,6,5,1995,1200,2,521,1200,2,3,Gd,8
9248,6,6,1992,1158,2,400,1167,2,3,Gd,7
4224,5,5,1976,1142,2,528,1142,1,3,TA,8
6930,5,4,1958,1062,1,288,1352,1,3,Gd,7
12011,8,5,1998,1086,2,592,1924,2,3,Gd,6
7540,6,6,1978,888,2,470,912,1,2,TA,6
9144,5,5,1982,883,1,240,1505,1,3,TA,7
7301,7,5,2003,0,2,672,1922,3,4,Gd,7
1680,6,8,2007,483,1,264,987,1,2,Gd,5
18800,6,5,1976,796,2,566,1574,2,3,TA,7
10690,5,7,1997,672,1,468,1344,1,3,TA,7
9500,6,5,1963,1394,2,514,1394,1,3,TA,7
9150,6,5,1962,1099,1,296,1431,1,3,TA,12
7800,5,6,1954,1268,1,244,1268,1,2,TA,3
9830,5,7,2006,1063,2,576,1287,1,3,Gd,3
8121,6,5,2000,953,2,460,1664,2,3,TA,1
17120,4,4,1959,0,2,680,1588,2,4,TA,7
7175,6,5,1984,744,1,264,752,1,2,TA,2
10634,5,6,1953,608,1,270,1319,1,3,TA,11
8200,7,5,2004,847,2,434,1928,2,4,Gd,7
10020,1,1,1950,683,0,0,904,0,1,Fa,3
8846,5,5,1996,870,2,576,914,1,2,TA,7
11143,8,5,2005,1580,2,610,2466,3,4,Gd,12
11394,9,2,2010,1856,3,834,1856,1,1,Ex,6
8123,6,5,2000,982,2,463,1800,2,3,TA,6
5000,5,6,1950,1026,1,308,1691,2,3,Gd,5
7200,7,5,2006,1293,2,572,1301,2,2,Gd,8
9245,7,5,2006,939,2,639,1797,2,3,Gd,4
9000,6,3,1950,784,2,360,784,1,2,TA,10
53107,6,5,1992,1580,2,501,1953,2,3,Gd,6
3182,8,5,2005,1256,2,430,1269,2,2,Gd,4
8410,5,3,1996,658,0,0,1184,1,5,TA,5
7200,6,6,1976,1041,1,352,1125,1,3,TA,10
9382,7,5,2000,1468,2,577,1479,2,3,Gd,7
12474,10,5,2008,1682,3,846,2332,2,3,Ex,8
8405,5,8,1950,861,1,384,1367,1,4,TA,4
12209,6,5,2002,804,2,560,1961,2,3,Gd,6
8339,5,7,1959,0,1,294,882,1,3,TA,7
7446,4,5,1950,788,0,0,788,1,2,TA,4
10134,5,6,1950,735,1,240,1034,1,2,TA,7
9571,5,6,1956,1144,1,596,1144,1,3,TA,6
7200,5,5,1972,894,2,600,894,1,2,TA,9
7590,5,5,1962,864,1,264,1812,2,4,TA,7
8967,5,2,1950,961,1,338,1077,1,2,TA,11
8125,7,5,2007,1092,2,438,1550,2,2,Gd,10
14963,8,5,1996,1260,2,500,1288,1,1,Ex,12
8767,7,5,2005,1310,2,400,1310,2,3,Gd,7
10200,5,8,1997,672,1,240,672,1,2,TA,8
12090,8,5,1998,1141,2,420,2263,2,4,Gd,7
10364,6,5,1996,806,2,373,1572,2,3,TA,5
9991,4,4,1993,1281,2,490,1620,2,3,TA,6
10480,6,5,1950,1064,1,240,1639,1,3,TA,3
15576,6,7,1976,840,1,308,1680,2,4,TA,3
14154,7,5,2006,1063,3,947,2172,2,3,Gd,8
10800,8,5,2008,1034,3,836,2078,2,3,Ex,4
9571,5,3,1958,1276,1,350,1276,1,3,TA,6
34650,5,5,1955,1056,2,572,1056,1,3,TA,1
4403,7,5,2009,1470,2,484,1478,2,2,Gd,6
8960,5,6,1950,1008,2,360,1028,1,2,TA,3
11228,7,5,1993,1080,3,678,2097,2,3,Gd,12
8899,7,5,2007,1340,2,396,1340,2,3,Gd,8
7844,6,7,1978,672,2,440,1400,1,3,TA,3
22420,6,6,1950,1370,3,864,2624,2,4,TA,11
8160,5,6,1950,756,1,240,1134,1,3,TA,4
8450,5,6,1968,1056,1,304,1056,1,3,TA,7
7060,7,5,1998,1344,4,784,1344,2,2,TA,11
16635,6,7,2000,1602,2,529,1602,2,3,Gd,6
21750,5,5,1954,988,2,520,988,1,2,TA,2
9200,8,5,1998,1470,3,696,2630,2,4,Gd,6
9000,6,5,1956,1196,1,297,1196,1,2,TA,5
3378,7,8,1992,651,1,240,1389,1,3,TA,9
12800,7,5,1989,1518,2,569,1644,2,2,Gd,8
8593,4,6,1957,907,1,352,907,1,3,TA,7
6762,7,5,2007,1208,2,628,1208,2,2,Gd,9
11457,6,5,1988,1392,2,576,1412,2,3,Gd,3
1680,6,5,1971,483,1,264,987,1,2,TA,7
5586,6,7,1998,901,0,0,1198,1,4,TA,9
1920,5,5,1971,765,2,440,1365,1,2,TA,8
10839,6,5,1998,926,2,470,1604,2,3,TA,7
1890,4,7,1972,630,0,0,630,1,1,TA,6
10667,7,6,1996,799,2,550,1661,2,3,Gd,4
4400,6,8,1950,648,2,440,1118,1,2,TA,10
6000,6,7,2004,884,1,180,904,1,2,TA,1
4280,5,6,2002,440,1,352,694,1,2,Gd,3
12354,6,8,2000,684,2,528,1196,1,3,Gd,8
15431,10,5,2008,3094,3,672,2402,2,2,Ex,4
12108,4,4,1955,1440,0,0,1440,2,4,Fa,9
6240,5,7,1992,1078,2,360,1573,2,3,TA,6
3922,7,5,2007,1258,3,648,1258,2,2,Gd,6
8750,7,5,1995,915,2,493,1908,2,4,Gd,7
9855,6,5,1956,1436,2,480,1689,1,3,TA,11
16492,6,6,2002,1517,2,578,1888,2,2,Gd,6
11214,7,5,1999,930,2,431,1886,2,4,Gd,7
8600,6,6,1950,780,1,198,1376,2,3,TA,6
6000,3,7,2002,649,1,308,1183,1,2,TA,6
5684,6,8,2005,813,1,270,813,1,2,Gd,6
70761,7,5,1975,1533,2,576,1533,2,2,Gd,12
9303,6,5,1997,872,2,422,1756,2,3,TA,7
9000,8,5,2008,768,2,676,1590,2,3,Gd,6
9297,5,5,1976,1728,2,560,1728,2,4,TA,7
9600,7,6,1973,1242,2,528,1242,1,3,TA,9
4571,5,5,1950,624,3,513,1344,1,4,TA,5
53227,4,6,1994,1364,2,529,1663,1,2,Gd,3
5100,8,7,1996,588,1,228,1666,1,3,Gd,6
7015,5,4,1950,709,1,352,1203,1,3,Gd,7
8004,8,5,2009,832,2,552,1935,2,3,TA,12
7200,7,9,2007,560,2,576,1135,1,3,Gd,4
8281,5,5,1965,864,1,360,864,1,3,TA,12
11988,6,7,1995,715,1,240,1660,1,3,TA,8
8430,5,5,1978,1040,0,0,1040,2,3,TA,8
3072,7,5,2004,1375,2,398,1414,2,2,Gd,5
10628,7,5,1970,1277,2,526,1277,1,2,TA,4
9480,5,7,1995,728,1,312,1644,1,3,Gd,6
11428,8,5,2006,1626,3,866,1634,2,3,Gd,5
9291,6,5,1993,832,2,506,1710,2,3,Gd,6
6820,8,5,1985,1488,2,528,1502,1,1,Gd,6
11952,7,6,1977,808,2,534,1969,2,3,TA,11
3675,6,5,2005,547,2,525,1072,1,2,TA,6
14977,8,5,2007,1976,3,908,1976,2,2,Gd,7
5330,8,5,2000,1494,2,499,1652,2,2,Ex,8
8480,5,6,1963,970,2,624,970,1,2,TA,7
13125,6,5,1998,1478,2,508,1493,2,3,Gd,4
13693,9,5,2006,2153,3,694,2643,2,3,Ex,3
10637,8,5,2008,1705,3,826,1718,2,3,Gd,9
